"","FBL_number","No_FBL","FBL"
"1174",0,0,1
"1175",21,0,1
"1176",0,0,1
"1177",327,0,1
"1178",253,0,1
"1179",362,0,1
"1180",676,0,1
"1181",0,0,1
"1182",7,0,1
"1183",4,0,1
"1184",0,0,1
"1185",0,0,1
"1186",17,0,1
"1187",0,0,1
"1188",0,0,1
"1189",0,0,1
"1190",55,0,1
"1191",0,0,1
"1192",31,0,1
"1193",0,0,1
"1194",0,0,1
"1195",219,0,1
"1196",0,0,1
"1197",0,0,1
"1198",0,0,1
"1199",96,0,1
"1200",0,0,1
"1201",28,0,1
"1202",0,0,1
"1203",0,0,1
"1204",0,0,1
"1205",160,0,1
"1206",47,0,1
"1207",0,0,1
"1208",89,0,1
"1209",82,0,1
"1210",2,0,1
"1211",0,0,1
"1212",103,0,1
"1213",123,0,1
"1214",29,0,1
"1215",0,0,1
"1216",635,0,1
"1217",832,0,1
"1218",1475,0,1
"1219",167,0,1
"1220",116,0,1
"1221",0,0,1
"1222",386,0,1
"1223",235,0,1
"1224",200,0,1
"1225",236,0,1
"1226",422,0,1
"1227",266,0,1
"1228",0,0,1
"1229",0,0,1
"1230",0,0,1
"1231",0,0,1
"1232",1,0,1
"1233",0,0,1
"1234",0,0,1
"1235",0,0,1
"1236",0,0,1
"1237",17,0,1
"1238",0,0,1
"1239",447,0,1
"1240",462,0,1
"1241",58,0,1
"1242",88,0,1
"1243",0,0,1
"1244",118,0,1
"1245",92,0,1
"1246",106,0,1
"1247",208,0,1
"1248",0,0,1
"1249",365,0,1
"1250",188,0,1
"1251",20,0,1
"1252",1,0,1
"1253",47,0,1
"1254",36,0,1
"1255",7,0,1
"1256",4,0,1
"1257",0,0,1
"1258",0,0,1
"1259",315,0,1
"1260",34,0,1
"1261",0,0,1
"1262",57,0,1
"1263",49,0,1
"1264",4,0,1
"1265",0,0,1
"1266",0,0,1
"1267",4,0,1
"1268",0,0,1
"1269",41,0,1
"1270",0,0,1
"1271",20,0,1
"1272",15,0,1
"1273",0,0,1
"1274",0,0,1
"1275",87,0,1
"1276",0,0,1
"1277",82,0,1
"1278",6,0,1
"1279",4,0,1
"1280",0,0,1
"1281",509,0,1
"1282",162,0,1
"1283",0,0,1
"1284",0,0,1
"1285",154,0,1
"1286",221,0,1
"1287",253,0,1
"1288",0,0,1
"1289",16,0,1
"1290",0,0,1
"1291",0,0,1
"1292",0,0,1
"1293",124,0,1
